Average and SD of comm time
Data size : 262144
Repeat time : 100
# of process: 64

ave sd min max mode
process: 0
	node group: 0
	comm time
		  59 : 0.002801	0.002916	0.000380	0.010987	0.001657
		  60 : 0.002503	0.002751	0.000340	0.011036	0.001286
		  61 : 0.001468	0.001149	0.000335	0.007391	0.001124
		  62 : 0.002137	0.001654	0.000404	0.010088	0.001670
		  63 : 0.002569	0.005528	0.000246	0.053115	0.001398
process: 23
	node group: 5
	comm time
		   0 : 0.001347	0.001095	0.000288	0.005016	0.000970
		   1 : 0.001018	0.000559	0.000325	0.003404	0.000811
		   2 : 0.002224	0.002151	0.000319	0.007042	0.001145
		   3 : 0.001896	0.008055	0.000328	0.081736	0.000913
		   4 : 0.002699	0.006889	0.000425	0.069065	0.001190
		   5 : 0.001390	0.001493	0.000347	0.006486	0.000849
		   6 : 0.000912	0.000456	0.000303	0.003076	0.000805
		   7 : 0.001008	0.000591	0.000303	0.003938	0.000775
		   8 : 0.001303	0.000932	0.000243	0.004417	0.000966
		   9 : 0.001058	0.000582	0.000340	0.002828	0.000828
		  10 : 0.000987	0.000370	0.000343	0.002291	0.000862
		  11 : 0.000959	0.000457	0.000385	0.002311	0.000807
		  12 : 0.001404	0.001580	0.000396	0.006978	0.000856
		  13 : 0.001665	0.001785	0.000282	0.006907	0.000887
		  14 : 0.002644	0.008779	0.000313	0.088568	0.001048
		  15 : 0.001026	0.000642	0.000321	0.004087	0.000812
		  16 : 0.001409	0.001336	0.000298	0.006100	0.000908
		  17 : 0.001347	0.001219	0.000273	0.005660	0.000862
		  18 : 0.001449	0.001309	0.000299	0.006015	0.000965
		  19 : 0.001051	0.000555	0.000317	0.002875	0.000896
		  20 : 0.000269	0.000103	0.000209	0.000630	0.000216
		  21 : 0.000255	0.000137	0.000199	0.001279	0.000207
		  22 : 0.000248	0.000087	0.000197	0.000657	0.000220
		  23 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  24 : 0.001586	0.001896	0.000284	0.009198	0.000881
		  25 : 0.000925	0.000445	0.000388	0.002993	0.000790
		  26 : 0.001467	0.001440	0.000300	0.006337	0.000978
		  27 : 0.002277	0.002657	0.000532	0.016267	0.001104
		  28 : 0.001458	0.001175	0.000335	0.005843	0.000982
		  29 : 0.001155	0.000712	0.000354	0.004105	0.000911
		  30 : 0.001278	0.001469	0.000238	0.013214	0.000819
		  31 : 0.001382	0.001547	0.000404	0.006765	0.000786
		  32 : 0.001209	0.000689	0.000364	0.003794	0.001018
		  33 : 0.002460	0.002787	0.000419	0.019564	0.001105
		  34 : 0.000975	0.000446	0.000419	0.003423	0.000860
		  35 : 0.001610	0.001463	0.000239	0.006245	0.001113
		  36 : 0.001095	0.000911	0.000409	0.006877	0.000859
		  37 : 0.001065	0.000677	0.000350	0.004019	0.000812
		  38 : 0.001032	0.000609	0.000267	0.003319	0.000860
		  39 : 0.001209	0.000822	0.000344	0.004469	0.000916
		  40 : 0.002818	0.003595	0.000393	0.030587	0.001753
		  41 : 0.001670	0.001217	0.000409	0.006947	0.001319
		  42 : 0.002473	0.002750	0.000346	0.011095	0.001324
		  43 : 0.001959	0.001856	0.000525	0.009347	0.001139
		  44 : 0.001522	0.001780	0.000278	0.012133	0.000975
		  45 : 0.001472	0.000969	0.000348	0.005843	0.001259
		  46 : 0.004379	0.003532	0.000491	0.011555	0.002572
		  47 : 0.001516	0.001248	0.000359	0.007883	0.001142
		  48 : 0.002868	0.002945	0.000466	0.014894	0.001598
		  49 : 0.003429	0.003456	0.000408	0.011078	0.001822
		  50 : 0.001243	0.000830	0.000327	0.005208	0.000978
		  51 : 0.001808	0.001782	0.000332	0.009980	0.001105
		  52 : 0.002681	0.002912	0.000413	0.012464	0.001530
		  53 : 0.001806	0.001568	0.000341	0.011086	0.001277
		  54 : 0.002965	0.003122	0.000292	0.011413	0.001559
		  55 : 0.002444	0.002715	0.000380	0.011997	0.001286
		  56 : 0.002993	0.003241	0.000377	0.013367	0.001656
		  57 : 0.002487	0.002884	0.000495	0.012859	0.001333
		  58 : 0.001728	0.000908	0.000526	0.004649	0.001515
		  59 : 0.002704	0.002865	0.000507	0.010993	0.001642
		  60 : 0.002884	0.002957	0.000395	0.010843	0.001455
		  61 : 0.001611	0.001545	0.000324	0.009732	0.001079
		  62 : 0.001981	0.001201	0.000518	0.007037	0.001587
		  63 : 0.002527	0.005466	0.000335	0.052702	0.001329
process: 24
	node group: 6
	comm time
		   0 : 0.001086	0.000761	0.000252	0.004503	0.000843
		   1 : 0.001032	0.000690	0.000321	0.003882	0.000795
		   2 : 0.002288	0.002136	0.000396	0.006911	0.001163
		   3 : 0.001868	0.007786	0.000307	0.079072	0.000861
		   4 : 0.002229	0.003386	0.000357	0.031030	0.001112
		   5 : 0.001668	0.001690	0.000415	0.006714	0.001003
		   6 : 0.001011	0.000666	0.000347	0.004263	0.000809
		   7 : 0.001052	0.000830	0.000313	0.007785	0.000811
		   8 : 0.001332	0.001081	0.000307	0.006730	0.000955
		   9 : 0.001041	0.000594	0.000241	0.003549	0.000890
		  10 : 0.001104	0.000739	0.000364	0.005743	0.000928
		  11 : 0.000961	0.000433	0.000374	0.002303	0.000791
		  12 : 0.001271	0.001521	0.000307	0.007117	0.000835
		  13 : 0.001425	0.001681	0.000387	0.006918	0.000833
		  14 : 0.002618	0.008759	0.000252	0.088545	0.001154
		  15 : 0.001070	0.000842	0.000239	0.005330	0.000788
		  16 : 0.001363	0.001214	0.000358	0.006083	0.000866
		  17 : 0.001375	0.001253	0.000422	0.005856	0.000976
		  18 : 0.001335	0.001275	0.000328	0.006207	0.000912
		  19 : 0.000990	0.000550	0.000315	0.003598	0.000845
		  20 : 0.001501	0.001048	0.000314	0.006061	0.001185
		  21 : 0.001189	0.000902	0.000263	0.004622	0.000848
		  22 : 0.001102	0.000823	0.000313	0.004431	0.000829
		  23 : 0.001091	0.000793	0.000240	0.004696	0.000839
		  24 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  25 : 0.000278	0.000105	0.000219	0.000751	0.000229
		  26 : 0.000267	0.000169	0.000198	0.001316	0.000204
		  27 : 0.000247	0.000101	0.000199	0.000664	0.000205
		  28 : 0.001501	0.001326	0.000371	0.006014	0.000955
		  29 : 0.001055	0.000778	0.000315	0.005195	0.000768
		  30 : 0.001120	0.000860	0.000284	0.004328	0.000776
		  31 : 0.001440	0.001531	0.000394	0.006818	0.000933
		  32 : 0.001134	0.000720	0.000352	0.004535	0.000937
		  33 : 0.001895	0.002164	0.000494	0.007615	0.000910
		  34 : 0.000940	0.000558	0.000301	0.004537	0.000806
		  35 : 0.001363	0.001347	0.000386	0.006253	0.000906
		  36 : 0.001014	0.000766	0.000309	0.006900	0.000794
		  37 : 0.001018	0.000639	0.000337	0.004048	0.000807
		  38 : 0.001000	0.000738	0.000304	0.005065	0.000757
		  39 : 0.001251	0.001212	0.000291	0.010353	0.000846
		  40 : 0.001832	0.001472	0.000400	0.009928	0.001412
		  41 : 0.001842	0.001447	0.000365	0.007980	0.001299
		  42 : 0.002313	0.002695	0.000246	0.010671	0.001110
		  43 : 0.002095	0.002799	0.000408	0.023864	0.001293
		  44 : 0.001495	0.001368	0.000322	0.008253	0.000956
		  45 : 0.002044	0.001646	0.000461	0.006573	0.001419
		  46 : 0.003812	0.003103	0.000287	0.011010	0.002972
		  47 : 0.001732	0.001198	0.000382	0.005627	0.001380
		  48 : 0.002407	0.002708	0.000527	0.015120	0.001363
		  49 : 0.003273	0.003420	0.000463	0.011057	0.001581
		  50 : 0.001097	0.000588	0.000317	0.004427	0.000982
		  51 : 0.002028	0.001807	0.000372	0.007592	0.001284
		  52 : 0.002440	0.002633	0.000422	0.010401	0.001409
		  53 : 0.001513	0.000965	0.000419	0.005093	0.001150
		  54 : 0.002828	0.003131	0.000422	0.011365	0.001316
		  55 : 0.002367	0.002547	0.000328	0.011901	0.001506
		  56 : 0.001862	0.001676	0.000241	0.007516	0.001165
		  57 : 0.002816	0.003155	0.000399	0.013134	0.001536
		  58 : 0.001818	0.000963	0.000555	0.005328	0.001663
		  59 : 0.002874	0.002904	0.000554	0.011035	0.001572
		  60 : 0.002633	0.002806	0.000554	0.011141	0.001325
		  61 : 0.001490	0.001152	0.000393	0.009865	0.001187
		  62 : 0.001984	0.001728	0.000390	0.010251	0.001428
		  63 : 0.002181	0.002163	0.000428	0.011508	0.001427
process: 25
	node group: 6
	comm time
		   0 : 0.001079	0.000752	0.000302	0.004627	0.000802
		   1 : 0.001025	0.000632	0.000286	0.003664	0.000828
		   2 : 0.002280	0.002129	0.000240	0.007053	0.001267
		   3 : 0.001927	0.008105	0.000307	0.082157	0.000808
		   4 : 0.002502	0.006777	0.000411	0.068224	0.001087
		   5 : 0.001529	0.001690	0.000324	0.006671	0.000890
		   6 : 0.001072	0.000693	0.000286	0.003769	0.000786
		   7 : 0.001007	0.000618	0.000286	0.005383	0.000815
		   8 : 0.001241	0.000930	0.000301	0.005134	0.000909
		   9 : 0.000995	0.000525	0.000441	0.003960	0.000812
		  10 : 0.001044	0.000623	0.000283	0.005379	0.000890
		  11 : 0.001016	0.000591	0.000353	0.004384	0.000859
		  12 : 0.001339	0.001540	0.000379	0.007111	0.000817
		  13 : 0.001443	0.001625	0.000366	0.006916	0.000814
		  14 : 0.002713	0.008810	0.000355	0.088990	0.001037
		  15 : 0.000894	0.000462	0.000241	0.002804	0.000748
		  16 : 0.001358	0.001305	0.000299	0.006004	0.000874
		  17 : 0.001214	0.001170	0.000285	0.006147	0.000826
		  18 : 0.001388	0.001273	0.000420	0.005900	0.000947
		  19 : 0.000991	0.000593	0.000269	0.004021	0.000802
		  20 : 0.001390	0.000958	0.000244	0.004314	0.000969
		  21 : 0.001253	0.000875	0.000371	0.004523	0.000938
		  22 : 0.001059	0.000815	0.000330	0.005115	0.000793
		  23 : 0.001195	0.001070	0.000224	0.007422	0.000819
		  24 : 0.000250	0.000084	0.000206	0.000637	0.000217
		  25 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  26 : 0.000240	0.000096	0.000197	0.000618	0.000203
		  27 : 0.000255	0.000094	0.000198	0.000628	0.000206
		  28 : 0.001479	0.001231	0.000295	0.005821	0.001013
		  29 : 0.001030	0.000649	0.000263	0.003642	0.000817
		  30 : 0.001289	0.001061	0.000250	0.005287	0.000830
		  31 : 0.001491	0.001584	0.000287	0.006829	0.000893
		  32 : 0.001084	0.000744	0.000344	0.005406	0.000846
		  33 : 0.001958	0.002142	0.000387	0.007610	0.000941
		  34 : 0.001020	0.000872	0.000308	0.007813	0.000789
		  35 : 0.001530	0.001420	0.000367	0.006270	0.001110
		  36 : 0.001081	0.000840	0.000332	0.006913	0.000821
		  37 : 0.001001	0.000534	0.000414	0.003825	0.000889
		  38 : 0.001116	0.000769	0.000369	0.004450	0.000860
		  39 : 0.001125	0.000759	0.000340	0.004524	0.000881
		  40 : 0.002406	0.002064	0.000436	0.011330	0.001611
		  41 : 0.001679	0.001185	0.000535	0.006479	0.001185
		  42 : 0.002477	0.002699	0.000405	0.009937	0.001128
		  43 : 0.001777	0.001454	0.000247	0.008406	0.001282
		  44 : 0.001580	0.001699	0.000307	0.010735	0.001051
		  45 : 0.001894	0.001682	0.000446	0.007300	0.001231
		  46 : 0.004268	0.003134	0.000451	0.011013	0.003459
		  47 : 0.001566	0.001093	0.000339	0.005119	0.001233
		  48 : 0.002243	0.002213	0.000365	0.012597	0.001492
		  49 : 0.003241	0.003421	0.000545	0.011051	0.001602
		  50 : 0.001195	0.000617	0.000424	0.003712	0.001037
		  51 : 0.001956	0.001850	0.000333	0.007798	0.001318
		  52 : 0.002340	0.002476	0.000328	0.010412	0.001267
		  53 : 0.001647	0.001284	0.000475	0.009737	0.001229
		  54 : 0.002903	0.003136	0.000239	0.011494	0.001304
		  55 : 0.002380	0.002617	0.000425	0.011931	0.001254
		  56 : 0.002125	0.001774	0.000239	0.007139	0.001388
		  57 : 0.002745	0.003071	0.000363	0.013129	0.001456
		  58 : 0.001700	0.001164	0.000484	0.007018	0.001320
		  59 : 0.002773	0.002888	0.000504	0.010990	0.001713
		  60 : 0.002637	0.002931	0.000560	0.010692	0.001340
		  61 : 0.001515	0.001301	0.000246	0.010286	0.001169
		  62 : 0.001823	0.001326	0.000570	0.007590	0.001296
		  63 : 0.002271	0.002909	0.000275	0.023924	0.001248
process: 26
	node group: 6
	comm time
		   0 : 0.001145	0.000909	0.000304	0.006481	0.000836
		   1 : 0.001139	0.000810	0.000356	0.003917	0.000792
		   2 : 0.002308	0.002135	0.000246	0.006980	0.001190
		   3 : 0.001990	0.008106	0.000272	0.082216	0.000870
		   4 : 0.002490	0.006779	0.000238	0.068098	0.001136
		   5 : 0.001569	0.001719	0.000350	0.007546	0.000949
		   6 : 0.001064	0.000622	0.000352	0.003626	0.000877
		   7 : 0.000923	0.000474	0.000368	0.004338	0.000794
		   8 : 0.001403	0.001117	0.000242	0.006912	0.000967
		   9 : 0.001057	0.000745	0.000296	0.006568	0.000862
		  10 : 0.001052	0.000541	0.000432	0.002902	0.000904
		  11 : 0.001033	0.000546	0.000362	0.004145	0.000849
		  12 : 0.001340	0.001495	0.000415	0.006965	0.000915
		  13 : 0.001445	0.001644	0.000240	0.006913	0.000853
		  14 : 0.002636	0.008804	0.000416	0.089058	0.001037
		  15 : 0.000937	0.000504	0.000237	0.003294	0.000774
		  16 : 0.001373	0.001319	0.000282	0.006195	0.000846
		  17 : 0.001303	0.001277	0.000338	0.005492	0.000902
		  18 : 0.001340	0.001238	0.000384	0.005954	0.000902
		  19 : 0.000998	0.000674	0.000346	0.004784	0.000835
		  20 : 0.001319	0.000882	0.000388	0.004767	0.000954
		  21 : 0.001246	0.000974	0.000300	0.005439	0.000865
		  22 : 0.000988	0.000884	0.000242	0.007963	0.000794
		  23 : 0.001117	0.000745	0.000352	0.004297	0.000816
		  24 : 0.000300	0.000120	0.000211	0.000845	0.000236
		  25 : 0.000260	0.000083	0.000225	0.000769	0.000233
		  26 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  27 : 0.000286	0.000143	0.000196	0.000640	0.000203
		  28 : 0.001466	0.001253	0.000379	0.006217	0.000991
		  29 : 0.001145	0.000870	0.000339	0.004927	0.000911
		  30 : 0.001307	0.001066	0.000298	0.005697	0.000899
		  31 : 0.001561	0.001575	0.000293	0.006740	0.000964
		  32 : 0.001131	0.000809	0.000375	0.006574	0.000863
		  33 : 0.001907	0.002147	0.000279	0.007634	0.000939
		  34 : 0.001021	0.000843	0.000442	0.007846	0.000769
		  35 : 0.001456	0.001368	0.000363	0.006263	0.000936
		  36 : 0.001061	0.000855	0.000484	0.006918	0.000829
		  37 : 0.000966	0.000517	0.000319	0.003754	0.000856
		  38 : 0.001031	0.000784	0.000382	0.006104	0.000812
		  39 : 0.001222	0.001014	0.000396	0.007532	0.000847
		  40 : 0.002178	0.001909	0.000320	0.009386	0.001401
		  41 : 0.001691	0.001241	0.000514	0.008574	0.001236
		  42 : 0.002167	0.002502	0.000324	0.010672	0.001064
		  43 : 0.001861	0.001627	0.000358	0.007145	0.001261
		  44 : 0.001620	0.001820	0.000352	0.010716	0.001008
		  45 : 0.001928	0.001643	0.000393	0.007194	0.001415
		  46 : 0.004034	0.003118	0.000416	0.011075	0.002996
		  47 : 0.001606	0.001072	0.000308	0.004971	0.001232
		  48 : 0.002194	0.001837	0.000526	0.010092	0.001501
		  49 : 0.003099	0.003390	0.000405	0.011053	0.001438
		  50 : 0.001086	0.000755	0.000365	0.005144	0.000848
		  51 : 0.001940	0.001945	0.000366	0.012185	0.001222
		  52 : 0.002751	0.002893	0.000422	0.010861	0.001346
		  53 : 0.001680	0.001436	0.000442	0.009780	0.001151
		  54 : 0.002790	0.003078	0.000286	0.011352	0.001406
		  55 : 0.002250	0.002578	0.000271	0.011908	0.001274
		  56 : 0.002222	0.002061	0.000250	0.012749	0.001298
		  57 : 0.002667	0.002999	0.000330	0.012811	0.001412
		  58 : 0.001955	0.001357	0.000389	0.007018	0.001546
		  59 : 0.002622	0.002861	0.000347	0.011004	0.001434
		  60 : 0.002798	0.002902	0.000486	0.011234	0.001354
		  61 : 0.001449	0.001067	0.000366	0.007430	0.001133
		  62 : 0.002040	0.001689	0.000338	0.008159	0.001571
		  63 : 0.002482	0.004752	0.000244	0.044988	0.001244
process: 27
	node group: 6
	comm time
		   0 : 0.001054	0.000767	0.000271	0.004644	0.000796
		   1 : 0.000919	0.000560	0.000270	0.003012	0.000720
		   2 : 0.002233	0.002137	0.000301	0.007053	0.001050
		   3 : 0.001991	0.008110	0.000263	0.082205	0.000841
		   4 : 0.002497	0.006779	0.000326	0.068070	0.001079
		   5 : 0.001423	0.001623	0.000306	0.006688	0.000875
		   6 : 0.000965	0.000554	0.000322	0.003294	0.000831
		   7 : 0.000925	0.000481	0.000272	0.003232	0.000755
		   8 : 0.001295	0.000883	0.000338	0.004492	0.000899
		   9 : 0.001126	0.000857	0.000286	0.006214	0.000829
		  10 : 0.000988	0.000449	0.000320	0.003389	0.000891
		  11 : 0.001032	0.000545	0.000332	0.003078	0.000860
		  12 : 0.001349	0.001533	0.000368	0.007068	0.000826
		  13 : 0.001434	0.001665	0.000362	0.006916	0.000836
		  14 : 0.002507	0.008811	0.000330	0.089098	0.001067
		  15 : 0.000972	0.000498	0.000244	0.002804	0.000803
		  16 : 0.001362	0.001345	0.000330	0.006287	0.000876
		  17 : 0.001330	0.001285	0.000248	0.005466	0.000855
		  18 : 0.001382	0.001328	0.000363	0.006006	0.000886
		  19 : 0.000969	0.000508	0.000238	0.003596	0.000829
		  20 : 0.001255	0.000872	0.000393	0.004336	0.000889
		  21 : 0.001457	0.003047	0.000244	0.030603	0.000823
		  22 : 0.000971	0.000514	0.000300	0.003890	0.000824
		  23 : 0.001465	0.001749	0.000386	0.012429	0.001016
		  24 : 0.000311	0.000169	0.000215	0.001315	0.000231
		  25 : 0.000278	0.000127	0.000226	0.001341	0.000236
		  26 : 0.000236	0.000075	0.000197	0.000550	0.000202
		  27 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  28 : 0.001410	0.001253	0.000438	0.006216	0.000925
		  29 : 0.001013	0.000674	0.000241	0.004586	0.000779
		  30 : 0.001344	0.001591	0.000347	0.013363	0.000825
		  31 : 0.001485	0.001555	0.000356	0.006749	0.000894
		  32 : 0.001269	0.000955	0.000444	0.006140	0.000979
		  33 : 0.001886	0.002173	0.000329	0.007631	0.000897
		  34 : 0.000952	0.000667	0.000406	0.006204	0.000783
		  35 : 0.001545	0.001428	0.000245	0.006261	0.001003
		  36 : 0.001096	0.000748	0.000442	0.006921	0.000922
		  37 : 0.000884	0.000438	0.000336	0.003072	0.000752
		  38 : 0.001011	0.000672	0.000293	0.003817	0.000797
		  39 : 0.001265	0.000955	0.000290	0.006935	0.000958
		  40 : 0.002419	0.003272	0.000417	0.029777	0.001417
		  41 : 0.001685	0.001461	0.000443	0.009291	0.001095
		  42 : 0.002175	0.002584	0.000359	0.010668	0.001104
		  43 : 0.002297	0.003073	0.000444	0.014230	0.001325
		  44 : 0.001424	0.001442	0.000242	0.009382	0.000880
		  45 : 0.002114	0.002605	0.000310	0.012113	0.001219
		  46 : 0.003972	0.003157	0.000388	0.011013	0.002661
		  47 : 0.001474	0.001033	0.000360	0.005845	0.001126
		  48 : 0.001746	0.001153	0.000574	0.007092	0.001399
		  49 : 0.003297	0.003366	0.000574	0.011079	0.001649
		  50 : 0.001085	0.000570	0.000333	0.003221	0.000883
		  51 : 0.001794	0.001707	0.000269	0.007625	0.001100
		  52 : 0.002564	0.002808	0.000530	0.010245	0.001301
		  53 : 0.001577	0.001304	0.000297	0.009764	0.001123
		  54 : 0.002865	0.003117	0.000378	0.011379	0.001227
		  55 : 0.002279	0.002666	0.000420	0.011895	0.001219
		  56 : 0.002371	0.002378	0.000493	0.017271	0.001390
		  57 : 0.002716	0.003194	0.000348	0.013400	0.001488
		  58 : 0.001877	0.001318	0.000399	0.006943	0.001406
		  59 : 0.002692	0.002887	0.000357	0.011004	0.001537
		  60 : 0.002632	0.002902	0.000457	0.011191	0.001238
		  61 : 0.001640	0.001391	0.000280	0.010213	0.001228
		  62 : 0.001965	0.001728	0.000243	0.008204	0.001209
		  63 : 0.003060	0.005434	0.000298	0.052547	0.001933
process: 28
	node group: 7
	comm time
		   0 : 0.001330	0.001197	0.000308	0.005310	0.000768
		   1 : 0.001155	0.000706	0.000277	0.003757	0.000844
		   2 : 0.002296	0.002147	0.000237	0.006968	0.001158
		   3 : 0.001945	0.008064	0.000376	0.081756	0.000805
		   4 : 0.002603	0.006946	0.000518	0.069757	0.001073
		   5 : 0.001508	0.001659	0.000317	0.006780	0.000869
		   6 : 0.001004	0.000575	0.000307	0.003390	0.000822
		   7 : 0.000985	0.000584	0.000397	0.003769	0.000836
		   8 : 0.001469	0.001320	0.000350	0.008313	0.001080
		   9 : 0.000999	0.000659	0.000305	0.004539	0.000800
		  10 : 0.001045	0.000638	0.000288	0.003931	0.000818
		  11 : 0.001004	0.000483	0.000380	0.003039	0.000827
		  12 : 0.001508	0.001614	0.000326	0.007114	0.000904
		  13 : 0.001710	0.001748	0.000413	0.006906	0.000978
		  14 : 0.002453	0.008769	0.000266	0.088545	0.000958
		  15 : 0.001060	0.000788	0.000376	0.004537	0.000763
		  16 : 0.001335	0.001325	0.000244	0.006129	0.000821
		  17 : 0.001317	0.001209	0.000372	0.005428	0.000861
		  18 : 0.001310	0.001249	0.000330	0.006001	0.000890
		  19 : 0.001042	0.000480	0.000320	0.002859	0.000904
		  20 : 0.001458	0.000971	0.000330	0.005330	0.001123
		  21 : 0.001658	0.002718	0.000314	0.026428	0.000931
		  22 : 0.001146	0.000915	0.000391	0.008565	0.000912
		  23 : 0.001518	0.001573	0.000374	0.008068	0.000919
		  24 : 0.001370	0.001658	0.000316	0.007549	0.000808
		  25 : 0.000957	0.000657	0.000269	0.006042	0.000799
		  26 : 0.001440	0.001465	0.000370	0.006281	0.000908
		  27 : 0.002005	0.002342	0.000347	0.010674	0.000940
		  28 : 0.000000	0.000000	0.000000	0.000000	0.000000
		  29 : 0.000244	0.000107	0.000201	0.000962	0.000213
		  30 : 0.000312	0.000790	0.000201	0.008146	0.000208
		  31 : 0.000233	0.000085	0.000200	0.000618	0.000205
		  32 : 0.001083	0.000572	0.000367	0.003101	0.000863
		  33 : 0.002246	0.002332	0.000525	0.009952	0.001088
		  34 : 0.000977	0.000648	0.000339	0.006069	0.000798
		  35 : 0.001621	0.001420	0.000379	0.006256	0.001115
		  36 : 0.001109	0.000927	0.000308	0.006827	0.000929
		  37 : 0.001080	0.000676	0.000304	0.005393	0.000898
		  38 : 0.001125	0.001037	0.000308	0.008706	0.000806
		  39 : 0.001263	0.000843	0.000433	0.005619	0.001007
		  40 : 0.002470	0.003628	0.000510	0.033330	0.001372
		  41 : 0.001353	0.000886	0.000361	0.004588	0.001041
		  42 : 0.002723	0.002912	0.000361	0.013188	0.001316
		  43 : 0.001638	0.001608	0.000359	0.007411	0.001073
		  44 : 0.001493	0.001535	0.000326	0.009681	0.001031
		  45 : 0.002008	0.002480	0.000296	0.012496	0.001166
		  46 : 0.004168	0.003312	0.000569	0.012404	0.003081
		  47 : 0.001975	0.001991	0.000399	0.014335	0.001258
		  48 : 0.002376	0.002239	0.000381	0.010529	0.001517
		  49 : 0.003209	0.003434	0.000467	0.011059	0.001386
		  50 : 0.001260	0.000778	0.000251	0.004738	0.001091
		  51 : 0.001767	0.001703	0.000293	0.007904	0.001038
		  52 : 0.002643	0.003087	0.000467	0.011807	0.001261
		  53 : 0.001737	0.001627	0.000275	0.010696	0.001056
		  54 : 0.002830	0.002987	0.000294	0.011378	0.001671
